Rew_NoInv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;end_localization_arrival;end_localization_departure;end_temperature_arrival;end_temperature_departure;end_real_queue_arrival;end_real_queue_departure;Rew_Inv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;end_localization_arrival;end_localization_departure;end_temperature_arrival;end_temperature_departure;end_real_queue_arrival;end_real_queue_departure
;317.2628746032715;12.331390380859375;10.0;9.26233196258545;-2.331390380859375;317.784987449646;43.866878509521484;40.0;30.534082412719727;-3.8668785095214844;0.0;-43.86670684814453;15.408525466918945;1.3200000524520874;80.07626342773438;0.0;317.78885650634766;1.119338035583496;;;;;;;;328.7646634578705;10.47072982788086;10.0;0.06411266326904297;-0.4707298278808594;328.76789116859436;40.23274230957031;40.0;0.11957550048828125;-0.2327423095703125;0.0;-40.23322677612305;15.251772403717041;1.4131053686141968;71.46427154541016;0.0;328.76969861984253;0.8593851327896118;;;;;;
;317.7842535972595;12.33086109161377;10.0;9.264188766479492;-2.3308610916137695;318.29768443107605;43.863101959228516;40.0;30.538143157958984;-3.8631019592285156;0.0;-43.863162994384766;15.458521127700806;1.3200000524520874;79.83842468261719;0.0;318.2996644973755;1.1175475120544434;;;;;;;;329.3013918399811;10.473462104797363;10.0;0.06461143493652344;-0.4734621047973633;329.3048050403595;40.23955535888672;40.0;0.12145233154296875;-0.23955535888671875;0.0;-40.2401237487793;15.30143690109253;1.420454502105713;71.24174499511719;0.0;329.3080599308014;0.8640460968017578;;;;;;
;318.2970185279846;12.330520629882812;10.0;9.266167640686035;-2.3305206298828125;319.31529474258423;43.854190826416016;40.0;30.509437561035156;-3.8541908264160156;0.0;-43.85407257080078;15.50856637954712;1.3200000524520874;79.60198974609375;0.0;319.3160283565521;1.1202446222305298;;;;;;;;330.32398557662964;10.444875717163086;10.0;0.06369495391845703;-0.44487571716308594;330.32760977745056;40.24177169799805;40.0;0.118896484375;-0.24177169799804688;0.0;-40.24235153198242;15.351402759552002;1.420454502105713;71.02061462402344;0.0;330.3287935256958;0.8644030094146729;;;;;;
;319.312353849411;12.338786125183105;10.0;9.267736434936523;-2.3387861251831055;319.8296115398407;43.84995651245117;40.0;30.51311492919922;-3.849956512451172;0.0;-43.84983444213867;15.559516906738281;1.3266832828521729;79.36226654052734;0.0;319.83294343948364;1.1246718168258667;;;;;;;;331.34032106399536;10.449069023132324;10.0;0.0635519027709961;-0.4490690231323242;331.3451392650604;40.22972869873047;40.0;0.11844635009765625;-0.22972869873046875;0.0;-40.230384826660156;15.401198863983154;1.420454502105713;70.80084228515625;0.0;331.346883058548;0.8647644519805908;;;;;;
;319.8264524936676;12.33837890625;10.0;9.269655227661133;-2.33837890625;320.85144233703613;43.83478927612305;40.0;30.478137969970703;-3.834789276123047;0.0;-43.83446502685547;15.60850477218628;1.3266832828521729;79.13330078125;0.0;320.85328459739685;1.1242132186889648;;;;;;;;332.3677523136139;10.42055892944336;10.0;0.06331348419189453;-0.4205589294433594;332.3706908226013;40.20765686035156;40.0;0.11847305297851562;-0.2076568603515625;0.0;-40.20820999145508;15.451303482055664;1.4277620315551758;70.58242797851562;0.0;332.37176728248596;0.8651057481765747;;;;;;
;320.84656286239624;12.303152084350586;10.0;9.227816581726074;-2.303152084350586;321.86863684654236;43.80657958984375;40.0;30.43447494506836;-3.80657958984375;0.0;-43.8065185546875;15.658638000488281;1.3333333730697632;78.9010238647461;0.0;321.8695778846741;1.1237716674804688;;;;;;;;334.39227652549744;10.4474458694458;10.0;0.063232421875;-0.4474458694458008;334.39641976356506;40.217227935791016;40.0;0.11826324462890625;-0.21722793579101562;0.0;-40.217716217041016;15.501325368881226;1.4277620315551758;70.3653564453125;0.0;334.39967679977417;0.8658391237258911;;;;;;
;321.86409163475037;12.301462173461914;10.0;9.222845077514648;-2.301462173461914;322.8911352157593;43.769691467285156;40.0;30.389612197875977;-3.7696914672851562;0.0;-43.7693977355957;15.708695888519287;1.3333333730697632;78.67009735107422;0.0;322.89255475997925;1.1233100891113281;;;;;;;;334.91140031814575;10.450077056884766;10.0;0.06289100646972656;-0.4500770568847656;334.91571974754333;40.223472595214844;40.0;0.11722946166992188;-0.22347259521484375;0.0;-40.223899841308594;15.551328659057617;1.4350281953811646;70.14962005615234;0.0;334.9191780090332;0.870460569858551;;;;;;
;322.88384985923767;12.266489028930664;10.0;9.181339263916016;-2.266489028930664;324.9074306488037;43.753990173339844;40.0;30.273998260498047;-3.7539901733398438;0.0;-43.75384521484375;15.758618831634521;1.3333333730697632;78.4405288696289;0.0;324.91090750694275;1.122490644454956;;;;;;;;335.4343173503876;10.452434539794922;10.0;0.0627908706665039;-0.4524345397949219;335.4382526874542;40.219635009765625;40.0;0.11704635620117188;-0.219635009765625;0.0;-40.22012710571289;15.60120677947998;1.4350281953811646;69.9352035522461;0.0;335.43978095054626;0.8691115379333496;;;;;;
;324.90608954429626;12.282503128051758;10.0;9.168188095092773;-2.282503128051758;326.9275093078613;43.79492950439453;40.0;30.383777618408203;-3.7949295043945312;0.0;-43.79477310180664;15.808641910552979;1.3399503231048584;78.21228790283203;0.0;326.9287350177765;1.1155871152877808;;;;;;;;336.45604157447815;10.4243803024292;10.0;0.06253528594970703;-0.4243803024291992;336.4601402282715;40.208011627197266;40.0;0.116729736328125;-0.20801162719726562;0.0;-40.20854187011719;15.651387453079224;1.4350281953811646;69.72208404541016;0.0;336.46143102645874;0.8694440722465515;;;;;;
;326.9243366718292;12.29921817779541;10.0;9.201498031616211;-2.29921817779541;328.9437391757965;43.864280700683594;40.0;30.519126892089844;-3.8642807006835938;0.0;-43.86417007446289;15.858601570129395;1.3399503231048584;77.9853744506836;0.0;328.9448173046112;1.1087732315063477;;;;;;;;337.4799654483795;10.428555488586426;10.0;0.062462806701660156;-0.4285554885864258;337.48370003700256;40.186134338378906;40.0;0.11639404296875;-0.18613433837890625;0.0;-40.18656539916992;15.701253890991211;1.4422534704208374;69.51026916503906;0.0;337.4857985973358;0.8697681427001953;;;;;;
;328.9406340122223;12.315778732299805;10.0;9.234434127807617;-2.3157787322998047;329.4664378166199;43.8775520324707;40.0;30.5366153717041;-3.877552032470703;0.0;-43.8773193359375;15.9084312915802;1.3465346097946167;77.75978088378906;0.0;329.46766662597656;1.1130692958831787;;;;;;;;337.99984765052795;10.431012153625488;10.0;0.062358856201171875;-0.4310121536254883;338.0041732788086;40.16517639160156;40.0;0.11618804931640625;-0.1651763916015625;0.0;-40.16563034057617;15.751384973526001;1.4422534704208374;69.29973602294922;0.0;338.0105426311493;0.8684256076812744;;;;;;
;329.46233797073364;12.315338134765625;10.0;9.236307144165039;-2.315338134765625;329.986364364624;43.87956619262695;40.0;30.545066833496094;-3.879566192626953;0.0;-43.879127502441406;15.958476543426514;1.3465346097946167;77.53547668457031;0.0;329.98839116096497;1.1113187074661255;;;;;;;;339.0267882347107;10.403276443481445;10.0;0.06205940246582031;-0.4032764434814453;339.02739214897156;40.127166748046875;40.0;0.11574554443359375;-0.127166748046875;0.0;-40.12773513793945;15.801261186599731;1.449438214302063;69.09046936035156;0.0;339.0311686992645;0.8687543869018555;;;;;;
;329.982679605484;12.314855575561523;10.0;9.238119125366211;-2.3148555755615234;330.50752210617065;43.871238708496094;40.0;30.54538345336914;-3.8712387084960938;0.0;-43.87107467651367;16.00859808921814;1.3465346097946167;77.31246948242188;0.0;330.5091800689697;1.1095739603042603;;;;;;;;341.0455038547516;10.42973518371582;10.0;0.061767578125;-0.4297351837158203;341.0495717525482;40.117000579833984;40.0;0.11513900756835938;-0.11700057983398438;0.0;-40.11750411987305;15.852095365524292;1.449438214302063;68.8783187866211;0.0;341.0511825084686;0.8694722652435303;;;;;;
;330.50234055519104;12.314342498779297;10.0;9.239914894104004;-2.314342498779297;331.52518939971924;43.85038757324219;40.0;30.50867462158203;-3.8503875732421875;0.0;-43.85025405883789;16.058095932006836;1.3530864715576172;77.09074401855469;0.0;331.52588176727295;1.109188437461853;;;;;;;;342.0683813095093;10.402376174926758;10.0;0.06151008605957031;-0.4023761749267578;342.07165122032166;40.131324768066406;40.0;0.11492919921875;-0.13132476806640625;0.0;-40.13189697265625;15.901289224624634;1.449438214302063;68.67571258544922;0.0;342.07607913017273;0.8727167248725891;;;;;;
;331.5222544670105;12.280360221862793;10.0;9.199565887451172;-2.280360221862793;333.5427088737488;43.852115631103516;40.0;30.39849853515625;-3.8521156311035156;0.0;-43.85194396972656;16.108176231384277;1.3530864715576172;76.87028503417969;0.0;333.54380679130554;1.1084768772125244;;;;;;;;343.1007845401764;10.406451225280762;10.0;0.06145000457763672;-0.4064512252807617;343.1038076877594;40.1270751953125;40.0;0.11454010009765625;-0.1270751953125;0.0;-40.127628326416016;15.95150375366211;1.4565826654434204;68.4701919555664;0.0;343.10486125946045;0.8730056881904602;;;;;;
;333.5395202636719;12.296088218688965;10.0;9.186811447143555;-2.296088218688965;334.0649926662445;43.85439682006836;40.0;30.407318115234375;-3.8543968200683594;0.0;-43.85417175292969;16.15799331665039;1.3596059083938599;76.65107727050781;0.0;334.0655791759491;1.1127179861068726;;;;;;;;344.11897683143616;10.379416465759277;10.0;0.06113719940185547;-0.37941646575927734;344.1209948062897;40.11324691772461;40.0;0.11398696899414062;-0.11324691772460938;0.0;-40.11397171020508;16.00121021270752;1.4565826654434204;68.26589965820312;0.0;344.12145137786865;0.8733317852020264;;;;;;
;334.05801272392273;12.29577350616455;10.0;9.188797950744629;-2.295773506164551;334.58579087257385;43.84724044799805;40.0;30.408647537231445;-3.847240447998047;0.0;-43.84690475463867;16.208333253860474;1.3596059083938599;76.43312072753906;0.0;334.5870203971863;1.1109895706176758;;;;;;;;345.1367049217224;10.351903915405273;10.0;0.060962677001953125;-0.35190391540527344;345.1400239467621;40.10630798339844;40.0;0.11379241943359375;-0.1063079833984375;0.0;-40.1068000793457;16.05089282989502;1.4636871814727783;68.06282806396484;0.0;345.1411862373352;0.8707562685012817;;;;;;
;334.5780711174011;12.295307159423828;10.0;9.190656661987305;-2.295307159423828;335.60413789749146;43.82767868041992;40.0;30.373205184936523;-3.827678680419922;0.0;-43.8275146484375;16.25849485397339;1.3596059083938599;76.21640014648438;0.0;335.6054928302765;1.110599160194397;;;;;;;;346.1536662578583;10.324402809143066;10.0;0.06077861785888672;-0.3244028091430664;346.15560245513916;40.10581970214844;40.0;0.11331939697265625;-0.1058197021484375;0.0;-40.10652542114258;16.10073947906494;1.4636871814727783;67.86095428466797;0.0;346.1566390991211;0.8682050704956055;;;;;;
;335.60029196739197;12.261748313903809;10.0;9.15091609954834;-2.2617483139038086;336.62179946899414;43.797080993652344;40.0;30.329971313476562;-3.7970809936523438;0.0;-43.79697036743164;16.30872654914856;1.366093397140503;76.00090789794922;0.0;336.6228151321411;1.1102148294448853;;;;;;;;347.17553424835205;10.328865051269531;10.0;0.060675621032714844;-0.32886505126953125;347.1765351295471;40.09229278564453;40.0;0.11307525634765625;-0.09229278564453125;0.0;-40.092567443847656;16.15069341659546;1.4636871814727783;67.6602783203125;0.0;347.1813340187073;0.8685230016708374;;;;;;
;336.61872482299805;12.26036262512207;10.0;9.146480560302734;-2.2603626251220703;337.63997888565063;43.76621627807617;40.0;30.29309844970703;-3.766216278076172;0.0;-43.76607894897461;16.358535766601562;1.366093397140503;75.78662109375;0.0;337.64113569259644;1.112781047821045;;;;;;;;348.1920521259308;10.302223205566406;10.0;0.06042766571044922;-0.30222320556640625;348.19568967819214;40.070457458496094;40.0;0.11282730102539062;-0.07045745849609375;0.0;-40.07113265991211;16.200965642929077;1.4707521200180054;67.46078491210938;0.0;348.19631934165955;0.8688619136810303;;;;;;
;337.63458585739136;12.268426895141602;10.0;9.148407936096191;-2.2684268951416016;338.66354060173035;43.751346588134766;40.0;30.26230239868164;-3.7513465881347656;0.0;-43.75094985961914;16.40858817100525;1.372549057006836;75.57354736328125;0.0;338.66565442085266;1.1153122186660767;;;;;;;;350.2089879512787;10.328726768493652;10.0;0.06014442443847656;-0.32872676849365234;350.2118487358093;40.07799530029297;40.0;0.11211395263671875;-0.07799530029296875;0.0;-40.078590393066406;16.251086473464966;1.4707521200180054;67.26246643066406;0.0;350.2129576206207;0.8695691227912903;;;;;;
;338.6602110862732;12.235386848449707;10.0;9.122661590576172;-2.235386848449707;340.68456172943115;43.76074981689453;40.0;30.157564163208008;-3.7607498168945312;0.0;-43.76051330566406;16.458882570266724;1.372549057006836;75.3616714477539;0.0;340.6859097480774;1.11457097530365;;;;;;;;351.22808504104614;10.30233383178711;10.0;0.05990314483642578;-0.3023338317871094;351.22936725616455;40.09700012207031;40.0;0.1117706298828125;-0.0970001220703125;0.0;-40.09749984741211;16.301368474960327;1.4777777194976807;67.0653076171875;0.0;351.23307824134827;0.872732937335968;;;;;;
;340.6816782951355;12.250802993774414;10.0;9.110420227050781;-2.250802993774414;341.20509219169617;43.76454162597656;40.0;30.16777992248535;-3.7645416259765625;0.0;-43.764408111572266;16.508567571640015;1.372549057006836;75.15097045898438;0.0;341.2060625553131;1.118719220161438;;;;;;;;352.25185680389404;10.275382041931152;10.0;0.05973052978515625;-0.27538204193115234;352.2526695728302;40.11457443237305;40.0;0.11150360107421875;-0.11457443237304688;0.0;-40.114959716796875;16.35156488418579;1.4777777194976807;66.86930084228516;0.0;352.25707387924194;0.8701997995376587;;;;;;
;341.20210456848145;12.250579833984375;10.0;9.112520217895508;-2.250579833984375;341.72101354599;43.75895690917969;40.0;30.17038345336914;-3.7589569091796875;0.0;-43.75872039794922;16.55904269218445;1.378973126411438;74.93727111816406;0.0;341.72449946403503;1.117027759552002;;;;;;;;353.2706754207611;10.248629570007324;10.0;0.05955791473388672;-0.24862957000732422;353.2745442390442;40.131622314453125;40.0;0.11114883422851562;-0.131622314453125;0.0;-40.13218307495117;16.40130114555359;1.4777777194976807;66.6744384765625;0.0;353.27707505226135;0.867690920829773;;;;;;
;341.71996235847473;12.250197410583496;10.0;9.114452362060547;-2.250197410583496;342.7408494949341;43.74809646606445;40.0;30.143587112426758;-3.748096466064453;0.0;-43.7479362487793;16.609071731567383;1.378973126411438;74.73309326171875;0.0;342.7422184944153;1.11953866481781;;;;;;;;354.29911947250366;10.25304889678955;10.0;0.05951976776123047;-0.2530488967895508;354.30162262916565;40.12995147705078;40.0;0.110992431640625;-0.12995147705078125;0.0;-40.13044357299805;16.451115131378174;1.484764575958252;66.48070526123047;0.0;354.3025939464569;0.8680013418197632;;;;;;
;342.7377510070801;12.258188247680664;10.0;9.116462707519531;-2.258188247680664;343.26526522636414;43.74270248413086;40.0;30.146480560302734;-3.7427024841308594;0.0;-43.74256134033203;16.65842890739441;1.3853658437728882;74.52589416503906;0.0;343.2663850784302;1.1236412525177002;;;;;;;;355.3171434402466;10.266581535339355;10.0;0.05929088592529297;-0.26658153533935547;355.3200809955597;40.12358474731445;40.0;0.1104888916015625;-0.12358474731445312;0.0;-40.124122619628906;16.50128936767578;1.484764575958252;66.28810119628906;0.0;355.32169127464294;0.8711363077163696;;;;;;
;343.2614634037018;12.257848739624023;10.0;9.118456840515137;-2.2578487396240234;344.2889699935913;43.72675704956055;40.0;30.115699768066406;-3.726757049560547;0.0;-43.726497650146484;16.708183526992798;1.3853658437728882;74.31983947753906;0.0;344.29028964042664;1.1232054233551025;;;;;;;;356.3356120586395;10.240771293640137;10.0;0.05904579162597656;-0.24077129364013672;356.3395617008209;40.128883361816406;40.0;0.11017990112304688;-0.12888336181640625;0.0;-40.12944412231445;16.552436590194702;1.4917126893997192;66.09278106689453;0.0;356.34073638916016;0.8742527961730957;;;;;;
;344.28401803970337;12.225202560424805;10.0;9.0930757522583;-2.2252025604248047;345.3122136592865;43.69956970214844;40.0;30.075756072998047;-3.6995697021484375;0.0;-43.69941329956055;16.75799036026001;1.3853658437728882;74.11492156982422;0.0;345.31279134750366;1.122776746749878;;;;;;;;357.35770177841187;10.245184898376465;10.0;0.058990478515625;-0.24518489837646484;357.36504077911377;40.11942672729492;40.0;0.10994720458984375;-0.11942672729492188;0.0;-40.11983108520508;16.601438522338867;1.4917126893997192;65.90621185302734;0.0;357.36597180366516;0.8745422959327698;;;;;;
;345.30745029449463;12.223633766174316;10.0;9.088645935058594;-2.2236337661743164;346.3288588523865;43.671630859375;40.0;30.041494369506836;-3.671630859375;0.0;-43.67149353027344;16.808571815490723;1.3883495330810547;74.131103515625;0.0;346.3300440311432;1.1252453327178955;;;;;;;;358.3828058242798;10.258597373962402;10.0;0.058768272399902344;-0.25859737396240234;358.38862228393555;40.10688400268555;40.0;0.10950851440429688;-0.10688400268554688;0.0;-40.107364654541016;16.651246786117554;1.4917126893997192;65.71691131591797;0.0;358.3909318447113;0.8776185512542725;;;;;;
;346.3230755329132;12.231719970703125;10.0;9.09080982208252;-2.231719970703125;347.3441073894501;43.65892028808594;40.0;30.012954711914062;-3.6589202880859375;0.0;-43.65871047973633;16.858766555786133;1.3849879503250122;74.1471939086914;0.0;347.3509752750397;1.1276966333389282;;;;;;;;359.40628027915955;10.233150482177734;10.0;0.058544158935546875;-0.23315048217773438;359.40802359580994;40.10874938964844;40.0;0.1092987060546875;-0.1087493896484375;0.0;-40.10920715332031;16.700953006744385;1.4986225366592407;65.52869415283203;0.0;359.41197872161865;0.8806841969490051;;;;;;
;347.34333181381226;12.19962215423584;10.0;9.065866470336914;-2.19962215423584;349.36740231513977;43.669273376464844;40.0;30.04860496520996;-3.6692733764648438;0.0;-43.669185638427734;16.908806085586548;1.3879518508911133;74.16320037841797;0.0;349.36863350868225;1.1269025802612305;;;;;;;;360.41802072525024;10.237652778625488;10.0;0.058399200439453125;-0.23765277862548828;360.42158937454224;40.097537994384766;40.0;0.10879898071289062;-0.09753799438476562;0.0;-40.09821701049805;16.750725269317627;1.4986225366592407;65.34156036376953;0.0;360.4221177101135;0.8809894919395447;;;;;;
;349.3621096611023;12.214917182922363;10.0;9.087254524230957;-2.2149171829223633;349.8896973133087;43.673030853271484;40.0;30.058658599853516;-3.6730308532714844;0.0;-43.67277145385742;16.9587562084198;1.384615421295166;74.39729309082031;0.0;349.9012997150421;1.1308908462524414;;;;;;;;361.43590664863586;10.212058067321777;10.0;0.05821418762207031;-0.21205806732177734;361.4367792606354;40.07744598388672;40.0;0.10861587524414062;-0.07744598388671875;0.0;-40.07794189453125;16.800947189331055;1.505494475364685;65.15548706054688;0.0;361.43983221054077;0.881275475025177;;;;;;
;349.88832211494446;12.214744567871094;10.0;9.08932113647461;-2.2147445678710938;350.4192235469818;43.66785430908203;40.0;30.061920166015625;-3.6678543090820312;0.0;-43.667781829833984;17.008561372756958;1.3812949657440186;74.41252899169922;0.0;350.4199182987213;1.1292215585708618;;;;;;;;363.45413517951965;10.23797607421875;10.0;0.05796337127685547;-0.23797607421875;363.4598422050476;40.08600997924805;40.0;0.10803985595703125;-0.08600997924804688;0.0;-40.08650207519531;16.85177516937256;1.505494475364685;64.97046661376953;0.0;363.46131587028503;0.88187575340271;;;;;;
;350.4165287017822;12.214484214782715;10.0;9.091404914855957;-2.214484214782715;351.4391486644745;43.65742492675781;40.0;30.03604507446289;-3.6574249267578125;0.0;-43.65721130371094;17.058594465255737;1.3842482566833496;74.42768859863281;0.0;351.4406142234802;1.1316252946853638;;;;;;;;363.9727084636688;10.240679740905762;10.0;0.05785083770751953;-0.24067974090576172;363.97748494148254;40.09191131591797;40.0;0.10782623291015625;-0.09191131591796875;0.0;-40.092262268066406;16.9013512134552;1.505494475364685;64.7864990234375;0.0;363.9815466403961;0.8861039280891418;;;;;;
;351.4357211589813;12.22237777709961;10.0;9.093425750732422;-2.2223777770996094;353.4537904262543;43.681602478027344;40.0;30.12561798095703;-3.6816024780273438;0.0;-43.68147277832031;17.108542680740356;1.3809523582458496;74.44276428222656;0.0;353.45497250556946;1.1251965761184692;;;;;;;;365.00011444091797;10.21540641784668;10.0;0.05764579772949219;-0.2154064178466797;365.00230622291565;40.094566345214844;40.0;0.107635498046875;-0.09456634521484375;0.0;-40.09496307373047;16.951723098754883;1.5123287439346313;64.60356903076172;0.0;365.0053868293762;0.8863579034805298;;;;;;
;353.450555562973;12.238303184509277;10.0;9.124772071838379;-2.2383031845092773;353.9718909263611;43.68726348876953;40.0;30.13679313659668;-3.6872634887695312;0.0;-43.68717956542969;17.158626079559326;1.3838862180709839;74.67357635498047;0.0;353.97408175468445;1.1291862726211548;;;;;;;;366.02166056632996;10.219772338867188;10.0;0.05756664276123047;-0.2197723388671875;366.02511954307556;40.08448028564453;40.0;0.107269287109375;-0.08448028564453125;0.0;-40.08498764038086;17.001391172409058;1.5123287439346313;64.42166900634766;0.0;366.02646470069885;0.8866170048713684;;;;;;
;353.96754002571106;12.237939834594727;10.0;9.126587867736816;-2.2379398345947266;354.4906213283539;43.683528900146484;40.0;30.140583038330078;-3.6835289001464844;0.0;-43.68334197998047;17.208531379699707;1.3806146383285522;74.68790435791016;0.0;354.4941248893738;1.1275326013565063;;;;;;;;367.0419051647186;10.2328462600708;10.0;0.057381629943847656;-0.23284626007080078;367.04477977752686;40.071556091308594;40.0;0.10690689086914062;-0.07155609130859375;0.0;-40.07210922241211;17.05176615715027;1.5191256999969482;64.24079132080078;0.0;367.0459270477295;0.8895989656448364;;;;;;
;354.486688375473;12.237626075744629;10.0;9.128448486328125;-2.237626075744629;355.51155519485474;43.670166015625;40.0;30.11016845703125;-3.670166015625;0.0;-43.66999053955078;17.259225845336914;1.3773584365844727;74.69815063476562;0.0;355.5129144191742;1.1271157264709473;;;;;;;;368.06133699417114;10.207961082458496;10.0;0.05716991424560547;-0.2079610824584961;368.06665325164795;40.07223129272461;40.0;0.10680007934570312;-0.07223129272460938;0.0;-40.0727424621582;17.10530424118042;1.5191256999969482;64.06092834472656;0.0;368.0678403377533;0.8925583958625793;;;;;;
;355.50633454322815;12.206167221069336;10.0;9.09115219116211;-2.206167221069336;357.5294909477234;43.67934036254883;40.0;30.010910034179688;-3.679340362548828;0.0;-43.67924118041992;17.308661937713623;1.380281686782837;74.7163314819336;0.0;357.5305302143097;1.1263513565063477;;;;;;;;369.0876281261444;10.212350845336914;10.0;0.05706977844238281;-0.21235084533691406;369.09190368652344;40.060028076171875;40.0;0.10631942749023438;-0.060028076171875;0.0;-40.06040954589844;17.15114116668701;1.5191256999969482;63.88206481933594;0.0;369.0931258201599;0.8927881121635437;;;;;;
;357.52391290664673;12.221161842346191;10.0;9.0797758102417;-2.2211618423461914;358.0450029373169;43.683135986328125;40.0;30.020755767822266;-3.683135986328125;0.0;-43.6829719543457;17.358903408050537;1.377049207687378;74.94395446777344;0.0;358.0508806705475;1.130288004875183;;;;;;;;370.1018691062927;10.22548770904541;10.0;0.056876182556152344;-0.22548770904541016;370.1026484966278;40.04664611816406;40.0;0.10596084594726562;-0.0466461181640625;0.0;-40.04729080200195;17.201282739639282;1.5258855819702148;63.70419692993164;0.0;370.1047942638397;0.8957468271255493;;;;;;
;358.04433393478394;12.220963478088379;10.0;9.081765174865723;-2.220963478088379;358.570104598999;43.677093505859375;40.0;30.02288818359375;-3.677093505859375;0.0;-43.677024841308594;17.408671379089355;1.379953384399414;74.95741271972656;0.0;358.5716679096222;1.1286513805389404;;;;;;;;371.1176121234894;10.20068359375;10.0;0.05669403076171875;-0.20068359375;371.1186332702637;40.04605484008789;40.0;0.10576629638671875;-0.046054840087890625;0.0;-40.046539306640625;17.251571893692017;1.5258855819702148;63.527320861816406;0.0;371.12199664115906;0.898676872253418;;;;;;
;358.5675389766693;12.220545768737793;10.0;9.083586692810059;-2.220545768737793;359.59149622917175;43.66082000732422;40.0;29.99167251586914;-3.6608200073242188;0.0;-43.660587310791016;17.45866298675537;1.3767441511154175;74.97079467773438;0.0;359.5936918258667;1.1282283067703247;;;;;;;;373.1517565250397;10.2258882522583;10.0;0.056756019592285156;-0.22588825225830078;373.15589213371277;40.07680130004883;40.0;0.10618972778320312;-0.07680130004882812;0.0;-40.07720184326172;17.301371335983276;1.5326087474822998;63.35142135620117;0.0;373.1677212715149;0.8991096615791321;;;;;;
;359.5865786075592;12.189621925354004;10.0;9.046965599060059;-2.189621925354004;360.6036157608032;43.634010314941406;40.0;29.953134536743164;-3.6340103149414062;0.0;-43.63390350341797;17.508639812469482;1.3735499382019043;74.98411560058594;0.0;360.60584712028503;1.1278334856033325;;;;;;;;375.1915295124054;10.252054214477539;10.0;0.05641937255859375;-0.25205421447753906;375.19321489334106;40.14722442626953;40.0;0.10567474365234375;-0.14722442626953125;0.0;-40.14767074584961;17.35150980949402;1.5326087474822998;63.17649841308594;0.0;375.1967453956604;0.8942545056343079;;;;;;
;360.6008222103119;12.18856143951416;10.0;9.043135643005371;-2.18856143951416;361.62166261672974;43.60620880126953;40.0;29.919891357421875;-3.6062088012695312;0.0;-43.60612869262695;17.558717489242554;1.3764433860778809;75.2086181640625;0.0;361.62281799316406;1.1301847696304321;;;;;;;;375.7116003036499;10.254642486572266;10.0;0.056061744689941406;-0.2546424865722656;375.7127161026001;40.1627311706543;40.0;0.10453033447265625;-0.16273117065429688;0.0;-40.163185119628906;17.401339054107666;1.5326087474822998;63.002532958984375;0.0;375.7162506580353;0.8983347415924072;;;;;;
;361.6184365749359;12.196224212646484;10.0;9.045129776000977;-2.1962242126464844;362.13809990882874;43.5948371887207;40.0;29.87490463256836;-3.594837188720703;0.0;-43.59470748901367;17.608769416809082;1.3732719421386719;75.22123718261719;0.0;362.13924860954285;1.13408362865448;;;;;;;;376.22417974472046;10.257107734680176;10.0;0.05594635009765625;-0.2571077346801758;376.22578477859497;40.16824722290039;40.0;0.10425186157226562;-0.16824722290039062;0.0;-40.16893005371094;17.45144772529602;1.5392954349517822;62.829524993896484;0.0;376.2264986038208;0.8971177339553833;;;;;;
;362.13507604599;12.196101188659668;10.0;9.047555923461914;-2.196101188659668;363.16122794151306;43.56924819946289;40.0;29.839614868164062;-3.5692481994628906;0.0;-43.569114685058594;17.658717393875122;1.3761467933654785;75.23379516601562;0.0;363.16245102882385;1.1336435079574585;;;;;;;;376.7400150299072;10.259416580200195;10.0;0.05590343475341797;-0.2594165802001953;376.74309635162354;40.16469192504883;40.0;0.10416793823242188;-0.16469192504882812;0.0;-40.165199279785156;17.501450777053833;1.5392954349517822;62.657466888427734;0.0;376.7440810203552;0.895887553691864;;;;;;
;363.1548218727112;12.1652250289917;10.0;9.011085510253906;-2.165225028991699;365.1784300804138;43.56486892700195;40.0;29.74152374267578;-3.564868927001953;0.0;-43.564517974853516;17.708749055862427;1.372997760772705;75.24627685546875;0.0;365.18304920196533;1.1328498125076294;;;;;;;;377.26148200035095;10.261765480041504;10.0;0.05586433410644531;-0.2617654800415039;377.26469683647156;40.15400314331055;40.0;0.1040802001953125;-0.15400314331054688;0.0;-40.15453338623047;17.551477670669556;1.5459460020065308;62.48634338378906;0.0;377.2659606933594;0.8946496248245239;;;;;;
