Rew_NoInv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;Rew_Inv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value
;1.8559045791625977;16.668100357055664;10.0;11.938682556152344;-6.668100357055664;1.8588709831237793;41.4212760925293;40.0;22.906530380249023;-1.4212760925292969;0.0;-41.51554489135742;0.1808931827545166;1.021276593208313;94.71365356445312;0.0;1.8595695495605469;0.0;;0.8569216728210449;18.217365264892578;10.0;18.217365264892578;-8.217365264892578;0.8591797351837158;43.323455810546875;40.0;43.323455810546875;-3.323455810546875;0.0;-43.68796157836914;0.13725948333740234;1.0;76.09988403320312;0.0;0.8613450527191162;0.0
;3.871039628982544;16.04022216796875;10.0;10.14573860168457;-6.04022216796875;3.8721375465393066;45.24250793457031;40.0;19.404287338256836;-5.2425079345703125;0.0;-45.3056640625;0.23299050331115723;1.0612244606018066;94.26888275146484;0.0;3.8735244274139404;0.0;;2.8715806007385254;16.4263916015625;10.0;6.758973121643066;-6.4263916015625;2.8750317096710205;44.17033386230469;40.0;14.076688766479492;-4.1703338623046875;0.0;-44.32497787475586;0.17533612251281738;0.9230769276618958;80.8080825805664;0.0;2.8755717277526855;0.0
;5.881089448928833;15.753602027893066;10.0;11.356851577758789;-5.753602027893066;5.884913921356201;48.090885162353516;40.0;28.615224838256836;-8.090885162353516;0.0;-48.13923645019531;0.28087472915649414;1.0399999618530273;93.94571685791016;0.0;5.885620355606079;0.0;;3.3997414112091064;15.85562515258789;10.0;5.904651641845703;-5.855625152587891;3.4050118923187256;44.30464172363281;40.0;12.202117919921875;-4.3046417236328125;0.0;-44.41440963745117;0.22763848304748535;0.8571428656578064;80.5938491821289;0.0;3.4062955379486084;0.5178965926170349
;6.397863388061523;15.511229515075684;10.0;11.294755935668945;-5.511229515075684;6.398841381072998;48.39520263671875;40.0;29.482070922851562;-8.39520263671875;0.0;-48.43583679199219;0.33090877532958984;1.076923131942749;95.6256332397461;0.0;6.4057488441467285;0.2560606300830841;;3.920060396194458;15.43580436706543;10.0;5.237898826599121;-5.43580436706543;3.9222118854522705;43.78004837036133;40.0;10.761188507080078;-3.780048370361328;0.0;-43.8931999206543;0.2751281261444092;1.0;80.7265396118164;0.0;3.9226582050323486;0.4568173885345459
;6.9141130447387695;15.29642105102539;10.0;11.239938735961914;-5.296421051025391;6.9158618450164795;48.22239303588867;40.0;29.90045738220215;-8.222393035888672;0.0;-48.26323318481445;0.3810145854949951;1.0566037893295288;95.23809814453125;0.0;6.916257619857788;0.24027679860591888;;4.441333055496216;15.086284637451172;10.0;4.714287757873535;-5.086284637451172;4.442570686340332;42.71107864379883;40.0;9.611591339111328;-2.711078643798828;0.0;-42.80180740356445;0.32531285285949707;0.9411764740943909;80.69164276123047;0.0;4.447659730911255;0.40791797637939453
;7.9219348430633545;15.26206111907959;10.0;11.552299499511719;-5.26206111907959;7.9254302978515625;47.830936431884766;40.0;31.0416259765625;-7.830936431884766;0.0;-47.86957931518555;0.4307689666748047;1.0370370149612427;94.86931610107422;0.0;7.9261205196380615;0.4285617172718048;;5.460760116577148;15.065826416015625;10.0;3.9347572326660156;-5.065826416015625;5.464187860488892;41.48646545410156;40.0;7.9565887451171875;-1.4864654541015625;0.0;-41.566192626953125;0.37508106231689453;1.0526316165924072;84.32630920410156;0.0;5.464993000030518;0.6756198406219482
;9.93454360961914;15.215107917785645;10.0;12.085503578186035;-5.2151079177856445;9.937123537063599;48.302734375;40.0;34.07215881347656;-8.302734375;0.0;-48.33322525024414;0.48091793060302734;1.0714285373687744;94.51795959472656;0.0;9.93742322921753;0.3525822162628174;;7.48093581199646;15.048198699951172;10.0;2.9693069458007812;-5.048198699951172;7.4837117195129395;42.3755989074707;40.0;5.95062255859375;-2.375598907470703;0.0;-42.432918548583984;0.4252314567565918;1.0;84.13671875;0.0;7.485822916030884;0.5036963820457458
;10.453417778015137;15.076569557189941;10.0;12.011591911315918;-5.076569557189941;10.458126544952393;48.32589340209961;40.0;34.27595138549805;-8.32589340209961;0.0;-48.345027923583984;0.5308351516723633;1.0526316165924072;96.02954864501953;0.0;10.46196174621582;0.5055099725723267;;9.501026153564453;15.039277076721191;10.0;2.381655693054199;-5.039277076721191;9.505020141601562;44.40003204345703;40.0;4.750362396240234;-4.400032043457031;0.0;-44.44587707519531;0.4751312732696533;1.0909091234207153;83.96305847167969;0.0;9.505900144577026;0.40155455470085144
;10.976421356201172;14.946579933166504;10.0;11.943363189697266;-4.946579933166504;10.97918176651001;48.09745407104492;40.0;34.27234649658203;-8.097454071044922;0.0;-48.12127685546875;0.5808572769165039;1.0847457647323608;95.6678695678711;0.0;10.980264663696289;0.48435574769973755;;10.019984722137451;14.896344184875488;10.0;2.264155387878418;-4.896344184875488;10.022737264633179;44.71697998046875;40.0;4.509693145751953;-4.71697998046875;0.0;-44.76300811767578;0.5252323150634766;1.04347825050354;83.80338287353516;0.0;10.025383710861206;0.5724759697914124
;11.489310503005981;14.832164764404297;10.0;11.883522033691406;-4.832164764404297;11.490962028503418;47.65410232543945;40.0;34.07758712768555;-7.654102325439453;0.0;-47.6800422668457;0.6307857036590576;1.0666667222976685;95.32215118408203;0.0;11.491823434829712;0.46514275670051575;;10.541796445846558;14.762213706970215;10.0;2.159788131713867;-4.762213706970215;10.543323516845703;44.6534309387207;40.0;4.295711517333984;-4.653430938720703;0.0;-44.699642181396484;0.5754568576812744;1.0;86.75445556640625;0.0;10.545582294464111;0.5454015135765076
;12.003549098968506;14.722878456115723;10.0;11.824113845825195;-4.722878456115723;12.008248567581177;47.0345344543457;40.0;33.72804641723633;-7.034534454345703;0.0;-47.047523498535156;0.6808316707611084;1.049180269241333;94.99136352539062;0.0;12.010081768035889;0.4471796751022339;;11.06493616104126;14.639639854431152;10.0;2.066770553588867;-4.639639854431152;11.068036079406738;44.318538665771484;40.0;4.103313446044922;-4.318538665771484;0.0;-44.3629035949707;0.6340961456298828;1.076923131942749;85.9896240234375;0.0;11.068788290023804;0.520639181137085
;13.021126747131348;13.773992538452148;10.0;11.030242919921875;-3.7739925384521484;13.021763801574707;45.94216537475586;40.0;32.51556396484375;-5.942165374755859;0.0;-45.966121673583984;0.7308077812194824;1.0793651342391968;96.36517333984375;0.0;13.023882150650024;0.48505640029907227;;12.087648630142212;13.56226634979248;10.0;1.893768310546875;-3.5622663497924805;12.088913917541504;43.6565055847168;40.0;3.7705917358398438;-3.656505584716797;0.0;-43.69274139404297;0.6752879619598389;1.0370370149612427;86.26887512207031;0.0;12.090797901153564;0.5579354763031006
;14.036991834640503;12.934249877929688;10.0;9.355352401733398;-2.9342498779296875;14.03939938545227;45.24828338623047;40.0;28.89487648010254;-5.248283386230469;0.0;-45.27016067504883;0.7807810306549072;1.0625;96.0264892578125;0.0;14.040531396865845;0.45313403010368347;;13.105108737945557;12.637307167053223;10.0;1.7540807723999023;-2.6373071670532227;13.113476514816284;43.279701232910156;40.0;3.482208251953125;-3.2797012329101562;0.0;-43.29582595825195;0.7251925468444824;1.1034482717514038;86.05135345458984;0.0;13.11635708808899;0.5157757997512817
;15.050484418869019;12.202147483825684;10.0;7.889683723449707;-2.2021474838256836;15.051639795303345;44.81871795654297;40.0;25.66342544555664;-4.818717956542969;0.0;-44.83830261230469;0.8313498497009277;1.0909091234207153;95.7015380859375;0.0;15.053894281387329;0.4252389073371887;;14.133238077163696;12.578912734985352;10.0;1.64007568359375;-2.5789127349853516;14.136993646621704;42.668331146240234;40.0;3.2451438903808594;-2.6683311462402344;0.0;-42.70207977294922;0.7750794887542725;1.0666667222976685;88.59060668945312;0.0;14.137354850769043;0.5482133626937866
;17.06380009651184;12.497502326965332;10.0;7.8034586906433105;-2.497502326965332;17.064595699310303;44.82340621948242;40.0;24.211687088012695;-4.823406219482422;0.0;-44.84080123901367;0.8808009624481201;1.0746269226074219;95.3895034790039;0.0;17.066527605056763;0.4871719777584076;;15.154445171356201;12.731547355651855;10.0;1.5330610275268555;-2.7315473556518555;15.158295154571533;42.10749435424805;40.0;3.0276756286621094;-2.107494354248047;0.0;-42.13843536376953;0.82521653175354;1.0322580337524414;88.25437927246094;0.0;15.158680200576782;0.6404420137405396
;17.578816890716553;12.487257957458496;10.0;7.876250267028809;-2.487257957458496;17.58070397377014;44.860416412353516;40.0;24.551050186157227;-4.860416412353516;0.0;-44.878482818603516;0.9308629035949707;1.058823585510254;96.64848327636719;0.0;17.581571102142334;0.5792821049690247;;16.170950651168823;12.036240577697754;10.0;1.4357213973999023;-2.036240577697754;16.17174792289734;41.953853607177734;40.0;2.8412208557128906;-1.9538536071777344;0.0;-41.98264694213867;0.8751204013824463;1.0909091234207153;87.9949722290039;0.0;16.173768520355225;0.721619725227356
;18.59091091156006;12.611184120178223;10.0;8.19091796875;-2.6111841201782227;18.594442129135132;44.86444091796875;40.0;25.372678756713867;-4.86444091796875;0.0;-44.877967834472656;0.980884313583374;1.085714340209961;96.33027648925781;0.0;18.597853183746338;0.6498334407806396;;17.19007921218872;11.408845901489258;10.0;1.354182243347168;-1.4088459014892578;17.19247794151306;41.894500732421875;40.0;2.6788368225097656;-1.894500732421875;0.0;-41.92177200317383;0.9250941276550293;1.058823585510254;87.75137329101562;0.0;17.193284273147583;0.6799342632293701
;19.110717296600342;12.597033500671387;10.0;8.24732780456543;-2.5970335006713867;19.11669659614563;44.8426399230957;40.0;25.616146087646484;-4.842639923095703;0.0;-44.85477828979492;1.0308377742767334;1.0704225301742554;96.02400970458984;0.0;19.119530200958252;0.7307526469230652;;18.207515954971313;10.849705696105957;10.0;1.2813568115234375;-0.849705696105957;18.210397720336914;41.906734466552734;40.0;2.5313186645507812;-1.9067344665527344;0.0;-41.93084716796875;0.975163459777832;1.1111111640930176;89.88764190673828;0.0;18.212326765060425;0.6428207159042358
;19.628589630126953;12.583539009094238;10.0;8.30105209350586;-2.5835390090942383;19.630130290985107;44.684383392333984;40.0;25.737804412841797;-4.684383392333984;0.0;-44.700748443603516;1.0808908939361572;1.0958904027938843;95.72901153564453;0.0;19.630901336669922;0.7129834294319153;;19.231614589691162;10.89869499206543;10.0;1.219390869140625;-0.8986949920654297;19.233670711517334;41.65697479248047;40.0;2.4000930786132812;-1.6569747924804688;0.0;-41.681854248046875;1.0252323150634766;1.0810810327529907;89.60367584228516;0.0;19.234108686447144;0.6602461934089661
;20.139408588409424;12.570430755615234;10.0;8.350140571594238;-2.5704307556152344;20.13973331451416;44.40506362915039;40.0;25.745458602905273;-4.405063629150391;0.0;-44.419864654541016;1.1308586597442627;1.0810810327529907;96.89081573486328;0.0;20.141820430755615;0.6960800290107727;;20.26022744178772;11.097025871276855;10.0;1.1658239364624023;-1.0970258712768555;20.264007806777954;41.37169647216797;40.0;2.29559326171875;-1.3716964721679688;0.0;-41.39112854003906;1.075186014175415;1.0526316165924072;89.33556365966797;0.0;20.268245458602905;0.7238171696662903
;21.154768228530884;12.05673885345459;10.0;7.994629383087158;-2.05673885345459;21.156035661697388;43.86751937866211;40.0;25.34604835510254;-3.8675193786621094;0.0;-43.87993621826172;1.180877447128296;1.0666667222976685;96.59091186523438;0.0;21.160873651504517;0.709001362323761;;21.285948753356934;10.638882637023926;10.0;1.1029634475708008;-0.6388826370239258;21.288912773132324;41.34895324707031;40.0;2.1759681701660156;-1.3489532470703125;0.0;-41.369144439697266;1.1251587867736816;1.100000023841858;89.08202362060547;0.0;21.291391372680664;0.7817230224609375
;22.17047619819641;11.58129596710205;10.0;7.664300441741943;-1.5812959671020508;22.173109769821167;43.54209518432617;40.0;25.06809425354004;-3.542095184326172;0.0;-43.55438995361328;1.2307755947113037;1.0909091234207153;96.30146789550781;0.0;22.174028396606445;0.6784983277320862;;23.306754112243652;10.997777938842773;10.0;1.0126991271972656;-0.9977779388427734;23.307470560073853;41.78134536743164;40.0;1.9890365600585938;-1.7813453674316406;0.0;-41.80063247680664;1.1751484870910645;1.073170781135559;90.95716857910156;0.0;23.309669733047485;0.7994888424873352
;23.188037157058716;11.145263671875;10.0;7.3612380027771;-1.145263671875;23.190367460250854;43.33354187011719;40.0;24.848052978515625;-3.3335418701171875;0.0;-43.34400177001953;1.2807531356811523;1.076923131942749;96.0219497680664;0.0;23.192911624908447;0.6504008173942566;;23.822394371032715;11.020377159118652;10.0;0.9911565780639648;-1.0203771591186523;23.824212074279785;41.8948860168457;40.0;1.9504737854003906;-1.8948860168457031;0.0;-41.91532516479492;1.2251734733581543;1.116279125213623;90.67491149902344;0.0;23.825011014938354;0.8648927807807922
;24.200327396392822;10.744363784790039;10.0;6.496453762054443;-0.7443637847900391;24.20732879638672;43.23035430908203;40.0;22.90030860900879;-3.2303543090820312;0.0;-43.24250411987305;1.3307948112487793;1.100000023841858;97.10047149658203;0.0;24.20737600326538;0.6247146725654602;;24.33691906929016;11.040674209594727;10.0;0.9707202911376953;-1.0406742095947266;24.34058117866516;41.86219787597656;40.0;1.9054756164550781;-1.8621978759765625;0.0;-41.88167953491211;1.275205373764038;1.0909091234207153;90.40682983398438;0.0;24.34153938293457;0.8468782901763916
;25.21254539489746;10.786503791809082;10.0;6.542344093322754;-0.786503791809082;25.216267824172974;42.946739196777344;40.0;22.670228958129883;-2.9467391967773438;0.0;-42.958438873291016;1.3807950019836426;1.086419701576233;96.81697845458984;0.0;25.216948747634888;0.6385114789009094;;24.85681653022766;11.059118270874023;10.0;0.950984001159668;-1.0591182708740234;24.86068630218506;41.71199035644531;40.0;1.8649826049804688;-1.7119903564453125;0.0;-41.73064422607422;1.3251399993896484;1.0666667222976685;90.15188598632812;0.0;24.86112117767334;0.8294957876205444
;26.242794275283813;10.431483268737793;10.0;6.153881072998047;-0.43148326873779297;26.243961572647095;42.56223678588867;40.0;22.438169479370117;-2.562236785888672;0.0;-42.57300567626953;1.4307658672332764;1.073170781135559;96.542724609375;0.0;26.245978116989136;0.6509142518043518;;25.876617670059204;10.67846393585205;10.0;0.9123964309692383;-0.6784639358520508;25.880884647369385;41.417545318603516;40.0;1.7950401306152344;-1.4175453186035156;0.0;-41.435264587402344;1.3751466274261475;1.106382966041565;91.82209777832031;0.0;25.881813764572144;0.83531653881073
;28.258933782577515;10.73091983795166;10.0;6.215117931365967;-0.7309198379516602;28.26414704322815;42.51164245605469;40.0;21.720584869384766;-2.5116424560546875;0.0;-42.5202751159668;1.4807758331298828;1.0952380895614624;96.27727508544922;0.0;28.266013383865356;0.6740070581436157;;27.895874977111816;10.97769832611084;10.0;0.8511962890625;-0.9776983261108398;27.89753532409668;41.48843002319336;40.0;1.6733169555664062;-1.4884300231933594;0.0;-41.50553512573242;1.4251604080200195;1.0833333730697632;91.54600524902344;0.0;27.898680686950684;0.846439778804779
;28.773879051208496;10.755867004394531;10.0;6.289339542388916;-0.7558670043945312;28.7753586769104;42.54564666748047;40.0;21.954299926757812;-2.5456466674804688;0.0;-42.55608367919922;1.5307378768920898;1.0823529958724976;97.28363800048828;0.0;28.777076244354248;0.728849470615387;;28.41562581062317;10.997025489807129;10.0;0.8368606567382812;-0.9970254898071289;28.41810417175293;41.538692474365234;40.0;1.6425209045410156;-1.5386924743652344;0.0;-41.5546760559082;1.4751243591308594;1.1200000047683716;91.28251647949219;0.0;28.420138120651245;0.9004119038581848
;29.784887075424194;10.891791343688965;10.0;6.542891979217529;-0.8917913436889648;29.78776788711548;42.575958251953125;40.0;22.52257537841797;-2.575958251953125;0.0;-42.58614730834961;1.5808360576629639;1.1034482717514038;97.01492309570312;0.0;29.788394689559937;0.7693321704864502;;29.43187141418457;11.1307954788208;10.0;0.8069238662719727;-1.1307954788208008;29.43252420425415;41.6131591796875;40.0;1.5810012817382812;-1.6131591796875;0.0;-41.629642486572266;1.525226354598999;1.0980392694473267;91.03079223632812;0.0;29.4343478679657;0.9367726445198059
;31.794448614120483;11.140220642089844;10.0;7.028947830200195;-1.1402206420898438;31.796218395233154;43.019203186035156;40.0;24.04197883605957;-3.0192031860351562;0.0;-43.02925491333008;1.6308038234710693;1.0909091234207153;96.75444030761719;0.0;31.798410654067993;0.7227630019187927;;29.9461989402771;11.146316528320312;10.0;0.7930698394775391;-1.1463165283203125;29.94689631462097;41.63881301879883;40.0;1.553924560546875;-1.6388130187988281;0.0;-41.65513229370117;1.5751073360443115;1.076923131942749;92.5360107421875;0.0;29.94921374320984;0.986689567565918
