Rew_NoInv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;end_localization_arrival;end_localization_departure;end_temperature_arrival;end_temperature_departure;end_real_queue_arrival;end_real_queue_departure;Rew_Inv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;end_localization_arrival;end_localization_departure;end_temperature_arrival;end_temperature_departure;end_real_queue_arrival;end_real_queue_departure
;350.8603675365448;9.989535331726074;10.0;0.25879859924316406;0.010464668273925781;350.8627212047577;39.079345703125;40.0;0.8476676940917969;0.920654296875;0.0;-39.08085632324219;18.9349308013916;1.8372093439102173;46.4495735168457;0.0;349.8497977256775;0.968772292137146;;;;;;;;351.2496681213379;10.019635200500488;10.0;0.06638145446777344;-0.01963520050048828;351.25639152526855;39.24934768676758;40.0;0.12736892700195312;0.7506523132324219;0.0;-39.249900817871094;18.774683475494385;1.6935932636260986;53.46169662475586;0.0;351.25757241249084;0.995305597782135;;;;;;
;351.8824474811554;10.003707885742188;10.0;0.2586078643798828;-0.0037078857421875;351.8878173828125;39.07450485229492;40.0;0.846466064453125;0.9254951477050781;0.0;-39.08185577392578;18.985265970230103;1.8318840265274048;46.53226089477539;0.0;350.8635804653168;0.9716644287109375;;;;;;;;352.2718825340271;10.033918380737305;10.0;0.06618022918701172;-0.03391838073730469;352.27450942993164;39.235660552978516;40.0;0.12697982788085938;0.7643394470214844;0.0;-39.23634719848633;18.82024049758911;1.7000000476837158;53.32516098022461;0.0;352.27520632743835;0.9981035590171814;;;;;;
;352.3982050418854;10.006961822509766;10.0;0.25921058654785156;-0.006961822509765625;352.40308237075806;39.07424545288086;40.0;0.8480720520019531;0.9257545471191406;0.0;-39.076900482177734;19.034767866134644;1.8381502628326416;46.4178581237793;0.0;351.8885397911072;0.9745089411735535;;;;;;;;352.78873085975647;10.036869049072266;10.0;0.06608772277832031;-0.036869049072265625;352.7915828227997;39.230918884277344;40.0;0.12681198120117188;0.7690811157226562;0.0;-39.23155212402344;18.8699049949646;1.7000000476837158;53.1893196105957;0.0;352.79268622398376;1.0023044347763062;;;;;;
;352.9237439632416;10.009800910949707;10.0;0.2593679428100586;-0.009800910949707031;352.92907333374023;39.06468963623047;40.0;0.8482246398925781;0.9353103637695312;0.0;-39.076744079589844;19.08522605895996;1.8381502628326416;46.30401611328125;0.0;352.4044682979584;0.9787440299987793;;;;;;;;353.30781626701355;10.03972339630127;10.0;0.06599712371826172;-0.03972339630126953;353.3130679130554;39.218990325927734;40.0;0.12662124633789062;0.7810096740722656;0.0;-39.21949005126953;18.919785499572754;1.7063711881637573;53.05417251586914;0.0;353.31378197669983;1.000827670097351;;;;;;
;353.94301295280457;10.024025917053223;10.0;0.2594776153564453;-0.024025917053222656;353.94544434547424;39.053794860839844;40.0;0.8478240966796875;0.9462051391601562;0.0;-39.06715774536133;19.13542103767395;1.8443803787231445;46.190731048583984;0.0;352.92982363700867;0.9772917628288269;;;;;;;;353.8316493034363;10.04257583618164;10.0;0.06593132019042969;-0.042575836181640625;353.83443093299866;39.20083236694336;40.0;0.126495361328125;0.7991676330566406;0.0;-39.20152282714844;18.97021722793579;1.7063711881637573;52.919708251953125;0.0;353.83544731140137;0.9993537068367004;;;;;;
;355.9560480117798;10.052145004272461;10.0;0.2587127685546875;-0.05214500427246094;355.95988035202026;39.08576202392578;40.0;0.8452644348144531;0.9142379760742188;0.0;-39.05620574951172;19.185476541519165;1.8443803787231445;46.077999114990234;0.0;353.94681882858276;0.9801252484321594;;;;;;;;354.847731590271;10.056675910949707;10.0;0.0657205581665039;-0.05667591094970703;354.85330414772034;39.17498779296875;40.0;0.12607192993164062;0.82501220703125;0.0;-39.17557144165039;19.021156787872314;1.7063711881637573;52.78592300415039;0.0;354.8544316291809;1.0021171569824219;;;;;;
;356.4710545539856;10.055105209350586;10.0;0.25899314880371094;-0.05510520935058594;356.4733176231384;39.0958366394043;40.0;0.8462562561035156;0.9041633605957031;0.0;-39.0881462097168;19.234845399856567;1.8443803787231445;45.965816497802734;0.0;355.9629032611847;0.9745913147926331;;;;;;;;356.87087893486023;10.084585189819336;10.0;0.06535816192626953;-0.08458518981933594;356.8743758201599;39.18955993652344;40.0;0.12546539306640625;0.8104400634765625;0.0;-39.19011688232422;19.070137977600098;1.7127071619033813;52.65281295776367;0.0;356.8755793571472;0.9964480996131897;;;;;;
;356.9850356578827;10.05783462524414;10.0;0.25900840759277344;-0.057834625244140625;356.98853063583374;39.09600830078125;40.0;0.8462486267089844;0.90399169921875;0.0;-39.09840393066406;19.28556489944458;1.8505747318267822;45.85417938232422;0.0;356.47397351264954;0.978791356086731;;;;;;;;357.88804173469543;10.059455871582031;10.0;0.06508541107177734;-0.05945587158203125;357.89311122894287;39.21181106567383;40.0;0.12508773803710938;0.7881889343261719;0.0;-39.212432861328125;19.120006561279297;1.7127071619033813;52.5203742980957;0.0;357.8941991329193;0.9991973042488098;;;;;;
;357.50696563720703;10.060659408569336;10.0;0.25929927825927734;-0.06065940856933594;357.5151250362396;39.08878707885742;40.0;0.8468132019042969;0.9112129211425781;0.0;-39.098419189453125;19.335277795791626;1.8505747318267822;45.74308395385742;0.0;356.99227952957153;0.9773752689361572;;;;;;;;358.91131711006165;10.033709526062012;10.0;0.06490039825439453;-0.03370952606201172;358.9156684875488;39.23204040527344;40.0;0.12474441528320312;0.7679595947265625;0.0;-39.2325553894043;19.17034125328064;1.719008207321167;52.38859939575195;0.0;358.9187602996826;0.9963478446006775;;;;;;
;358.0281093120575;10.06342601776123;10.0;0.25966930389404297;-0.06342601776123047;358.03308486938477;39.07453536987305;40.0;0.8473129272460938;0.9254646301269531;0.0;-39.09113311767578;19.385292291641235;1.8567335605621338;45.63252258300781;0.0;357.5163424015045;0.9759465456008911;;;;;;;;359.93377900123596;10.008087158203125;10.0;0.06472587585449219;-0.008087158203125;359.93732237815857;39.25151062011719;40.0;0.1248016357421875;0.7484893798828125;0.0;-39.2520751953125;19.21981692314148;1.719008207321167;52.257484436035156;0.0;359.94055700302124;0.9935225248336792;;;;;;
;359.0452809333801;10.038409233093262;10.0;0.2595195770263672;-0.03840923309326172;359.0476870536804;39.04871368408203;40.0;0.84600830078125;0.9512863159179688;0.0;-39.076995849609375;19.434985160827637;1.8567335605621338;45.52249526977539;0.0;358.03442192077637;0.9745392799377441;;;;;;;;360.9536647796631;10.013199806213379;10.0;0.06457996368408203;-0.013199806213378906;360.957275390625;39.253021240234375;40.0;0.12391281127929688;0.746978759765625;0.0;-39.25359344482422;19.270086526870728;1.719008207321167;52.12702178955078;0.0;360.95814657211304;0.9962594509124756;;;;;;
;361.06099462509155;10.065455436706543;10.0;0.25813961029052734;-0.06545543670654297;361.06239581108093;39.05249786376953;40.0;0.8428306579589844;0.9475021362304688;0.0;-39.051204681396484;19.48512077331543;1.8567335605621338;45.41299819946289;0.0;359.0490472316742;0.9773465991020203;;;;;;;;361.97810316085815;10.027034759521484;10.0;0.06443405151367188;-0.027034759521484375;361.9791269302368;39.24891662597656;40.0;0.12364578247070312;0.7510833740234375;0.0;-39.24943542480469;19.320191383361816;1.725274682044983;51.99721145629883;0.0;361.9830892086029;0.9989613890647888;;;;;;
;362.08407163619995;10.040538787841797;10.0;0.2581024169921875;-0.040538787841796875;362.0894627571106;39.070491790771484;40.0;0.8428535461425781;0.9295082092285156;0.0;-39.05488967895508;19.540171146392822;1.8628571033477783;45.30402755737305;0.0;361.06585454940796;0.9774265885353088;;;;;;;;362.499135017395;10.030060768127441;10.0;0.0643301010131836;-0.030060768127441406;362.50040221214294;39.24821853637695;40.0;0.12344741821289062;0.7517814636230469;0.0;-39.248802185058594;19.370257139205933;1.725274682044983;51.868045806884766;0.0;362.5041699409485;1.0030378103256226;;;;;;
;363.10554575920105;10.015166282653809;10.0;0.25745296478271484;-0.015166282653808594;363.1108055114746;39.08930969238281;40.0;0.8438835144042969;0.9106903076171875;0.0;-39.072784423828125;19.585166931152344;1.8628571033477783;45.19557571411133;0.0;362.0932092666626;0.9801689982414246;;;;;;;;363.022091627121;10.032883644104004;10.0;0.06430530548095703;-0.032883644104003906;363.0255959033966;39.239810943603516;40.0;0.12343215942382812;0.7601890563964844;0.0;-39.2403678894043;19.420207738876343;1.7315068244934082;51.73695373535156;0.0;363.02626752853394;1.0015968084335327;;;;;;
;364.1294252872467;9.989958763122559;10.0;0.2567939758300781;0.010041236877441406;364.1336417198181;39.1069450378418;40.0;0.8442649841308594;0.8930549621582031;0.0;-39.09148025512695;19.634888410568237;1.868945837020874;45.087642669677734;0.0;363.1149332523346;0.9774185419082642;;;;;;;;363.539608001709;10.035717010498047;10.0;0.06412315368652344;-0.035717010498046875;363.54274439811707;39.225154876708984;40.0;0.12300872802734375;0.7748451232910156;0.0;-39.2257194519043;19.47015905380249;1.7315068244934082;51.61162567138672;0.0;363.5437355041504;1.0001726150512695;;;;;;
;365.1465094089508;9.995038032531738;10.0;0.25614070892333984;0.004961967468261719;365.1471703052521;39.1078987121582;40.0;0.8441696166992188;0.8921012878417969;0.0;-39.1092529296875;19.685410976409912;1.868945837020874;44.980224609375;0.0;364.1343469619751;0.9746904969215393;;;;;;;;364.55903029441833;10.04942512512207;10.0;0.06398200988769531;-0.04942512512207031;364.5621852874756;39.20391082763672;40.0;0.12280654907226562;0.7960891723632812;0.0;-39.2044677734375;19.519962310791016;1.7315068244934082;51.48436737060547;0.0;364.5635402202606;1.0028584003448486;;;;;;
;366.1606779098511;10.008770942687988;10.0;0.2559976577758789;-0.008770942687988281;366.1641893386841;39.10373306274414;40.0;0.8431243896484375;0.8962669372558594;0.0;-39.11027145385742;19.73472547531128;1.868945837020874;44.87331771850586;0.0;365.15100264549255;0.9774459004402161;;;;;;;;366.5780096054077;10.076605796813965;10.0;0.06360721588134766;-0.07660579681396484;366.58096742630005;39.222896575927734;40.0;0.12207412719726562;0.7771034240722656;0.0;-39.22352981567383;19.569854497909546;1.737704873085022;51.35773468017578;0.0;366.5820915699005;0.9973416924476624;;;;;;
;366.6795885562897;10.01169490814209;10.0;0.2563142776489258;-0.011694908142089844;366.68073058128357;39.10284423828125;40.0;0.8438796997070312;0.89715576171875;0.0;-39.10609436035156;19.78525447845459;1.875;44.76691818237305;0.0;366.1676013469696;0.9801856279373169;;;;;;;;367.5972549915314;10.052133560180664;10.0;0.06336498260498047;-0.05213356018066406;367.5987865924835;39.2458381652832;40.0;0.12180709838867188;0.7541618347167969;0.0;-39.24629592895508;19.619812726974487;1.737704873085022;51.231719970703125;0.0;367.60249519348145;1.0000110864639282;;;;;;
;367.1961579322815;10.014448165893555;10.0;0.2564716339111328;-0.014448165893554688;367.19957160949707;39.09433364868164;40.0;0.8440628051757812;0.9056663513183594;0.0;-39.10525131225586;19.834873914718628;1.875;44.6610221862793;0.0;366.6835238933563;0.9842484593391418;;;;;;;;368.62015652656555;10.027007102966309;10.0;0.06318950653076172;-0.027007102966308594;368.62380266189575;39.26599884033203;40.0;0.12143325805664062;0.7340011596679688;0.0;-39.26655960083008;19.670137405395508;1.7438691854476929;51.1063232421875;0.0;368.6275153160095;0.9972333312034607;;;;;;
;368.21595525741577;10.028051376342773;10.0;0.25640869140625;-0.028051376342773438;368.2227666378021;39.0830078125;40.0;0.8430938720703125;0.9169921875;0.0;-39.09667205810547;19.885059356689453;1.8810198307037354;44.55562210083008;0.0;367.2027630805969;0.982860803604126;;;;;;;;369.64146995544434;10.031920433044434;10.0;0.06307315826416016;-0.031920433044433594;369.6449053287506;39.26968765258789;40.0;0.12102127075195312;0.7303123474121094;0.0;-39.27027893066406;19.719820737838745;1.7438691854476929;50.98154067993164;0.0;369.6462128162384;0.9998930096626282;;;;;;
;370.232125043869;10.055181503295898;10.0;0.2558870315551758;-0.05518150329589844;370.2356333732605;39.114295959472656;40.0;0.8412361145019531;0.8857040405273438;0.0;-39.08524703979492;19.934953451156616;1.8810198307037354;44.450721740722656;0.0;368.2246072292328;0.9855566620826721;;;;;;;;370.15925455093384;10.03466510772705;10.0;0.06298160552978516;-0.03466510772705078;370.16315746307373;39.25997543334961;40.0;0.1208343505859375;0.7400245666503906;0.0;-39.260616302490234;19.770135164260864;1.7438691854476929;50.857364654541016;0.0;370.16371178627014;0.998496413230896;;;;;;
;370.7475185394287;10.057901382446289;10.0;0.25594139099121094;-0.05790138244628906;370.7508006095886;39.12325668334961;40.0;0.8414459228515625;0.8767433166503906;0.0;-39.11674118041992;19.98500895500183;1.8810198307037354;44.3463134765625;0.0;370.23631024360657;0.9802172183990479;;;;;;;;371.1804404258728;10.048145294189453;10.0;0.06282329559326172;-0.048145294189453125;371.181090593338;39.24606704711914;40.0;0.1205291748046875;0.7539329528808594;0.0;-39.24665832519531;19.820281505584717;1.75;50.733795166015625;0.0;371.1842677593231;1.0011365413665771;;;;;;
