Rew_NoInv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;Rew_Inv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value
;0.0037457942962646484;15.365540504455566;10.0;15.365540504455566;-5.365540504455566;0.012428522109985352;46.40477752685547;40.0;46.40477752685547;-6.404777526855469;0.0;-46.37736511230469;-0.9756736755371094;0.8888888955116272;76.72188568115234;0.0;0.016007661819458008;0.0;;0.16928339004516602;16.663848876953125;10.0;16.663848876953125;-6.663848876953125;0.17219328880310059;43.8218994140625;40.0;43.8218994140625;-3.8218994140625;0.0;-46.318912506103516;-0.842531681060791;1.3333333730697632;85.27131652832031;0.0;0.1731429100036621;0.0
;1.022862195968628;15.267685890197754;10.0;10.920944213867188;-5.267685890197754;1.026240348815918;46.0183219909668;40.0;30.224945068359375;-6.018321990966797;0.0;-46.092506408691406;-0.9257056713104248;1.0;76.85881042480469;0.0;1.0272557735443115;0.0;;1.191725730895996;16.115985870361328;10.0;9.856389999389648;-6.115985870361328;1.1925992965698242;43.983036041259766;40.0;23.400789260864258;-3.9830360412597656;0.0;-45.514801025390625;-0.7927072048187256;1.25;88.7245864868164;0.0;1.1956264972686768;0.0
;2.0391957759857178;15.2013521194458;10.0;8.481143951416016;-5.201352119445801;2.0433287620544434;46.88252258300781;40.0;22.290573120117188;-6.8825225830078125;0.0;-46.93388366699219;-0.8758032321929932;0.9523809552192688;76.9847640991211;0.0;2.0436887741088867;0.0;;2.216707944869995;15.82459831237793;10.0;7.3903045654296875;-5.82459831237793;2.219728469848633;45.23802185058594;40.0;16.98326873779297;-5.2380218505859375;0.0;-46.37056350708008;-0.707430362701416;1.3333333730697632;86.65511322021484;0.0;2.2203426361083984;0.0
;3.0512290000915527;15.168373107910156;10.0;7.501815319061279;-5.168373107910156;3.054434299468994;48.101993560791016;40.0;19.4836483001709;-8.101993560791016;0.0;-48.147544860839844;-0.8251724243164062;1.04347825050354;80.18504333496094;0.0;3.0548553466796875;0.0;;3.2319860458374023;15.672687530517578;10.0;5.916635513305664;-5.672687530517578;3.2343578338623047;46.75625991821289;40.0;13.29391098022461;-6.756259918212891;0.0;-47.67129135131836;-0.692507266998291;1.263157844543457;87.98646545410156;0.0;3.2364342212677;0.0
;4.063093423843384;14.678638458251953;10.0;6.357826232910156;-4.678638458251953;4.06744647026062;47.81599807739258;40.0;16.19973373413086;-7.815998077392578;0.0;-47.840667724609375;-0.7757599353790283;1.0;80.17817687988281;0.0;4.069629669189453;0.3459622859954834;;4.250597953796387;15.069289207458496;10.0;4.934657096862793;-5.069289207458496;4.254664659500122;46.624961853027344;40.0;10.936286926269531;-6.624961853027344;0.0;-47.374855041503906;-0.6427097320556641;1.3333333730697632;87.66233825683594;0.0;4.255101680755615;0.3549533188343048
;5.077622413635254;14.31857681274414;10.0;5.522390365600586;-4.318576812744141;5.0794596672058105;45.868831634521484;40.0;13.865753173828125;-5.868831634521484;0.0;-45.89784622192383;-0.7035140991210938;1.076923131942749;81.92090606689453;0.0;5.079742908477783;0.29450246691703796;;5.286222219467163;14.620720863342285;10.0;4.244429588317871;-4.620720863342285;5.291764259338379;44.71554946899414;40.0;9.327205657958984;-4.715549468994141;0.0;-45.30801773071289;-0.5926764011383057;1.2727272510528564;90.4836196899414;0.0;5.293701648712158;0.2997109591960907
;6.086390018463135;14.394415855407715;10.0;5.233335494995117;-4.394415855407715;6.088159799575806;44.373374938964844;40.0;13.161468505859375;-4.373374938964844;0.0;-44.399757385253906;-0.6758501529693604;1.076923131942749;80.16586303710938;0.0;6.090020179748535;0.5127279162406921;;6.313486099243164;14.667348861694336;10.0;3.6967039108276367;-4.667348861694336;6.316576719284058;43.28266525268555;40.0;8.046585083007812;-3.282665252685547;0.0;-43.78982925415039;-0.5427110195159912;1.3333333730697632;90.090087890625;0.0;6.317394018173218;0.5196922421455383
;7.09730339050293;14.459464073181152;10.0;4.6944122314453125;-4.459464073181152;7.097971200942993;44.06199645996094;40.0;11.709587097167969;-4.0619964599609375;0.0;-44.08496856689453;-0.6199264526367188;1.0370370149612427;82.50166320800781;0.0;7.099867105484009;0.453967422246933;;7.331599473953247;14.375823020935059;10.0;3.2857532501220703;-4.375823020935059;7.335236549377441;42.147579193115234;40.0;7.117763519287109;-2.1475791931152344;0.0;-42.58749008178711;-0.49271130561828613;1.2799999713897705;89.72503662109375;0.0;7.336034536361694;0.6884301900863647
;8.123261451721191;13.17663860321045;10.0;4.265972137451172;-3.176638603210449;8.125235795974731;44.105751037597656;40.0;10.593814849853516;-4.105751037597656;0.0;-44.12198257446289;-0.5756044387817383;1.1034482717514038;82.74079132080078;0.0;8.12754487991333;0.6098324060440063;;8.34897232055664;14.139211654663086;10.0;2.958700180053711;-4.139211654663086;8.353233098983765;40.392948150634766;40.0;6.380176544189453;-0.3929481506347656;0.0;-40.76930236816406;-0.4426889419555664;1.2307692766189575;89.3854751586914;0.0;8.353596925735474;0.6164565682411194
;9.135523080825806;13.061493873596191;10.0;4.845098495483398;-3.0614938735961914;9.137818098068237;43.6343994140625;40.0;9.130538940429688;-3.6343994140625;0.0;-43.65083312988281;-0.5257959365844727;1.0666667222976685;82.65497589111328;0.0;9.140116930007935;0.7372324466705322;;9.38065242767334;13.939353942871094;10.0;2.695331573486328;-3.9393539428710938;9.3840172290802;38.38139343261719;40.0;5.786319732666016;1.6186065673828125;0.0;-38.70127868652344;-0.3926515579223633;1.2857142686843872;91.76788330078125;0.0;9.389695644378662;0.5571982264518738
;10.149806261062622;12.975086212158203;10.0;4.4666242599487305;-2.975086212158203;10.150588274002075;42.40319061279297;40.0;8.382732391357422;-2.4031906127929688;0.0;-42.41828155517578;-0.47562384605407715;1.125;82.57437896728516;0.0;10.152503728866577;0.67431640625;;10.414868354797363;14.023756980895996;10.0;2.4658899307250977;-4.023756980895996;10.419847249984741;37.06953430175781;40.0;5.278110504150391;2.9304656982421875;0.0;-37.34932327270508;-0.3426840305328369;1.2413792610168457;91.3838119506836;0.0;10.420418977737427;0.6779741048812866
;11.166905403137207;13.121720314025879;10.0;4.144626617431641;-3.121720314025879;11.173559427261353;41.444332122802734;40.0;7.7440032958984375;-1.4443321228027344;0.0;-41.45109939575195;-0.42580723762512207;1.0909091234207153;84.85562896728516;0.0;11.175804138183594;0.7760173678398132;;11.441645860671997;13.041677474975586;10.0;2.2685775756835938;-3.041677474975586;11.443596124649048;36.66040802001953;40.0;4.8714599609375;3.3395919799804688;0.0;-36.92021560668945;-0.29279637336730957;1.2903225421905518;91.02401733398438;0.0;11.444144010543823;0.7798149585723877
;12.183099746704102;12.297080039978027;10.0;2.920193672180176;-2.2970800399780273;12.186757326126099;41.11491394042969;40.0;7.086204528808594;-1.1149139404296875;0.0;-41.1276741027832;-0.37573695182800293;1.058823585510254;84.71665954589844;0.0;12.187219858169556;0.8633983135223389;;12.458211660385132;12.958182334899902;10.0;2.111360549926758;-2.9581823348999023;12.460351943969727;36.149444580078125;40.0;4.502519607543945;3.850555419921875;0.0;-36.386314392089844;-0.242537260055542;1.25;90.68627166748047;0.0;12.461279392242432;0.8670091032981873
;13.195563554763794;11.566244125366211;10.0;2.7319726943969727;-1.566244125366211;13.197338342666626;40.978485107421875;40.0;6.636054992675781;-0.978485107421875;0.0;-40.990360260009766;-0.32579469680786133;1.1111111640930176;84.58541870117188;0.0;13.198161840438843;0.8048563599586487;;13.486089706420898;13.089838027954102;10.0;1.978449821472168;-3.0898380279541016;13.49093246459961;35.7730712890625;40.0;4.208379745483398;4.2269287109375;0.0;-35.98828125;-0.19274425506591797;1.2121212482452393;92.7467269897461;0.0;13.491596221923828;0.9414294362068176
