Rew_NoInv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value;Rew_Inv;localization_time;localization_real_continous_average_value;localization_target_value;localization_real_continuous_average_diff_with_server_mean_abs;localization_target_diff_with_real_continuous_average;temperature_time;temperature_real_continous_average_value;temperature_target_value;temperature_real_continuous_average_diff_with_server_mean_abs;temperature_target_diff_with_real_continuous_average;low_temperature_target_value;low_temperature_target_diff_with_real_continuous_average;real_queue_time;real_queue_queue_server_arrival_mean;real_queue_target_value;real_queue_real_continuous_average_diff_with_server_mean_abs;penalty_time;penalty_real_time_average_value
;15.688008308410645;11.60159969329834;10.0;1.9796218872070312;-1.6015996932983398;15.690457105636597;38.94191360473633;40.0;4.552490234375;1.0580863952636719;0.0;-38.980709075927734;0.9640414714813232;1.2142857313156128;89.88764190673828;0.0;15.692203044891357;0.5986323952674866;;16.01519799232483;11.73830795288086;10.0;1.3402519226074219;-1.7383079528808594;16.0153911113739;40.79958724975586;40.0;2.6065635681152344;-0.7995872497558594;0.0;-40.83475875854492;0.7518298625946045;1.1428571939468384;90.79754638671875;0.0;16.01875925064087;0.6026987433433533
;16.703522205352783;11.62285041809082;10.0;1.8760881423950195;-1.6228504180908203;16.706424236297607;37.82127380371094;40.0;4.303291320800781;2.1787261962890625;0.0;-37.855804443359375;1.0143399238586426;1.1929824352264404;91.31675720214844;0.0;16.707221031188965;0.5643500089645386;;17.03789472579956;11.75311279296875;10.0;1.2644214630126953;-1.75311279296875;17.040833234786987;39.890464782714844;40.0;2.4558258056640625;0.10953521728515625;0.0;-39.92205047607422;0.8008654117584229;1.1111111640930176;92.91244506835938;0.0;17.04261016845703;0.5676677823066711
;17.72209119796753;11.797408103942871;10.0;1.786214828491211;-1.797408103942871;17.725810289382935;37.02811813354492;40.0;4.0822601318359375;2.971881866455078;0.0;-37.058353424072266;1.0641005039215088;1.2203389406204224;91.09069061279297;0.0;17.729286432266235;0.640282392501831;;18.061901807785034;11.765812873840332;10.0;1.1960229873657227;-1.765812873840332;18.068313121795654;38.75834655761719;40.0;2.3199310302734375;1.2416534423828125;0.0;-38.7877082824707;0.8508827686309814;1.0810810327529907;92.5390396118164;0.0;18.069051027297974;0.5364133715629578
;18.740975856781006;11.960610389709473;10.0;1.7130565643310547;-1.9606103897094727;18.74683451652527;36.87398147583008;40.0;3.9145584106445312;3.126018524169922;0.0;-36.903717041015625;1.1148786544799805;1.2000000476837158;90.87348175048828;0.0;18.747775316238403;0.6072815656661987;;19.09010410308838;11.92922306060791;10.0;1.1387414932250977;-1.9292230606079102;19.093518495559692;37.954345703125;40.0;2.2070579528808594;2.045654296875;0.0;-37.98194122314453;0.901273250579834;1.1282051801681519;92.1866226196289;0.0;19.09414267539978;0.6101425290107727
;19.764634609222412;11.44552993774414;10.0;1.6431589126586914;-1.4455299377441406;19.769197463989258;36.98374557495117;40.0;3.7616653442382812;3.016254425048828;0.0;-37.01007843017578;1.1639699935913086;1.225806474685669;90.66461944580078;0.0;19.770378828048706;0.6736365556716919;;20.108924388885498;12.07817554473877;10.0;1.0802593231201172;-2.0781755447387695;20.10934567451477;37.75772476196289;40.0;2.092632293701172;2.2422752380371094;0.0;-37.78325271606445;0.9518110752105713;1.100000023841858;91.80327606201172;0.0;20.112637042999268;0.5801041126251221
;20.785134077072144;10.965880393981934;10.0;1.5686960220336914;-0.9658803939819336;20.788095951080322;37.16916275024414;40.0;3.6279640197753906;2.8308372497558594;0.0;-37.1958122253418;1.2149097919464111;1.20634925365448;91.97135162353516;0.0;20.78947424888611;0.6421497464179993;;21.133901119232178;11.577018737792969;10.0;1.029036521911621;-1.5770187377929688;21.13760805130005;37.8232307434082;40.0;1.9960250854492188;2.176769256591797;0.0;-37.847225189208984;1.0015511512756348;1.1428571939468384;93.61701965332031;0.0;21.13868021965027;0.6448045372962952
;21.80223059654236;10.529976844787598;10.0;1.500864028930664;-0.5299768447875977;21.806030750274658;37.38926696777344;40.0;3.5006942749023438;2.6107330322265625;0.0;-37.414981842041016;1.2639474868774414;1.1875;91.74990844726562;0.0;21.80699324607849;0.6135157346725464;;22.150370121002197;11.112076759338379;10.0;0.9836797714233398;-1.112076759338379;22.15741801261902;37.96238708496094;40.0;1.9030189514160156;2.0376129150390625;0.0;-37.97929382324219;1.0513989925384521;1.116279125213623;93.3125991821289;0.0;22.160354614257812;0.6158258318901062
;22.823450088500977;10.705275535583496;10.0;1.438725471496582;-0.7052755355834961;22.829678535461426;37.70885467529297;40.0;3.382526397705078;2.2911453247070312;0.0;-37.73227310180664;1.3150367736816406;1.2121212482452393;91.53650665283203;0.0;22.831113576889038;0.6710519194602966;;23.176846742630005;10.68099594116211;10.0;0.9418954849243164;-0.6809959411621094;23.18278455734253;38.13673400878906;40.0;1.8264007568359375;1.8632659912109375;0.0;-38.159759521484375;1.1017451286315918;1.0909091234207153;92.92929077148438;0.0;23.183976411819458;0.589296281337738
;23.846673727035522;10.881129264831543;10.0;1.3954191207885742;-0.881129264831543;23.846720933914185;38.1977653503418;40.0;3.2944908142089844;1.8022346496582031;0.0;-38.22103500366211;1.36397385597229;1.1940298080444336;91.33071899414062;0.0;23.85129427909851;0.6435146331787109;;24.19094967842102;10.847275733947754;10.0;0.9041776657104492;-0.8472757339477539;24.192644834518433;38.434356689453125;40.0;1.7466087341308594;1.565643310546875;0.0;-38.45900344848633;1.1514601707458496;1.1304347515106201;92.61083984375;0.0;24.19350552558899;0.6460238695144653
;24.866812467575073;10.926568984985352;10.0;1.3530607223510742;-0.9265689849853516;24.87082004547119;38.44056701660156;40.0;3.206890106201172;1.5594329833984375;0.0;-38.46377944946289;1.4237985610961914;1.2173912525177002;92.40461730957031;0.0;24.87192416191101;0.6954025626182556;;25.208017349243164;11.006218910217285;10.0;0.8703432083129883;-1.0062189102172852;25.214537143707275;38.85549545288086;40.0;1.68145751953125;1.1445045471191406;0.0;-38.876487731933594;1.2016189098358154;1.106382966041565;94.23076629638672;0.0;25.217737913131714;0.6203820109367371
;25.88543963432312;10.966882705688477;10.0;1.3110942840576172;-0.9668827056884766;25.889310598373413;38.23733901977539;40.0;3.1075973510742188;1.7626609802246094;0.0;-38.26005172729492;1.4638428688049316;1.2000000476837158;92.31829071044922;0.0;25.890032529830933;0.6690855026245117;;26.2340669631958;11.047111511230469;10.0;0.8375129699707031;-1.0471115112304688;26.237952947616577;39.070064544677734;40.0;1.6172637939453125;0.9299354553222656;0.0;-39.0911865234375;1.2517383098602295;1.1428571939468384;93.9408187866211;0.0;26.239062070846558;0.6713311076164246
;26.90486741065979;11.003606796264648;10.0;1.271728515625;-1.0036067962646484;26.908106088638306;37.753379821777344;40.0;3.0094070434570312;2.2466201782226562;0.0;-37.77389144897461;1.5144455432891846;1.183098554611206;92.1097183227539;0.0;26.909337759017944;0.6446602940559387;;27.254897594451904;11.081099510192871;10.0;0.8064718246459961;-1.081099510192871;27.256086826324463;38.848209381103516;40.0;1.5550804138183594;1.1517906188964844;0.0;-38.86613464355469;1.3015401363372803;1.1200000047683716;93.5779800415039;0.0;27.26010751724243;0.6467047333717346
;27.926352977752686;11.139628410339355;10.0;1.2353172302246094;-1.1396284103393555;27.929855346679688;37.381893157958984;40.0;2.915576934814453;2.6181068420410156;0.0;-37.40267562866211;1.5641767978668213;1.2054795026779175;91.90808868408203;0.0;27.931538581848145;0.6909952163696289;;28.27342677116394;11.114174842834473;10.0;0.7781782150268555;-1.1141748428344727;28.274030923843384;38.35737609863281;40.0;1.4995155334472656;1.6426239013671875;0.0;-38.377079010009766;1.3515055179595947;1.0980392694473267;93.31539154052734;0.0;28.276025533676147;0.6239280104637146
;28.945324897766113;11.270853996276855;10.0;1.2054567337036133;-1.2708539962768555;28.94782328605652;37.36661148071289;40.0;2.8475685119628906;2.6333885192871094;0.0;-37.385684967041016;1.6141762733459473;1.1891891956329346;93.02325439453125;0.0;28.9510657787323;0.6674919724464417;;29.292970895767212;11.241717338562012;10.0;0.7525739669799805;-1.2417173385620117;29.296717882156372;37.97989273071289;40.0;1.4494972229003906;2.0201072692871094;0.0;-37.99833679199219;1.4015467166900635;1.1320754289627075;94.77841186523438;0.0;29.29823350906372;0.669540524482727
;29.964390993118286;10.945999145507812;10.0;1.1751441955566406;-0.9459991455078125;29.96638774871826;37.49238586425781;40.0;2.780284881591797;2.5076141357421875;0.0;-37.510406494140625;1.6640377044677734;1.2105263471603394;92.81340789794922;0.0;29.96895146369934;0.7101061940193176;;30.315141439437866;11.364809036254883;10.0;0.7278995513916016;-1.3648090362548828;30.323933362960815;37.93788146972656;40.0;1.4020500183105469;2.0621185302734375;0.0;-37.9520378112793;1.4514918327331543;1.1111111640930176;94.42060089111328;0.0;30.32508397102356;0.6472827196121216
;30.98215913772583;10.63377857208252;10.0;1.1388349533081055;-0.6337785720825195;30.983697414398193;37.64604187011719;40.0;2.7170143127441406;2.3539581298828125;0.0;-37.664215087890625;1.7148022651672363;1.1948051452636719;92.61021423339844;0.0;30.987260341644287;0.6875105500221252;;31.34064292907715;11.046209335327148;10.0;0.7038717269897461;-1.0462093353271484;31.345484256744385;38.04914093017578;40.0;1.3574676513671875;1.9508590698242188;0.0;-38.066062927246094;1.5016090869903564;1.1428571939468384;94.11764526367188;0.0;31.3465473651886;0.6892315149307251
;32.00042676925659;10.340717315673828;10.0;1.1047248840332031;-0.3407173156738281;32.00486516952515;37.81368637084961;40.0;2.6568374633789062;2.1863136291503906;0.0;-37.83106994628906;1.7640275955200195;1.1794872283935547;92.41336059570312;0.0;32.008488178253174;0.6662477850914001;;32.373191118240356;10.736932754516602;10.0;0.6822013854980469;-0.7369327545166016;32.37821888923645;38.1683349609375;40.0;1.3155975341796875;1.8316650390625;0.0;-38.18387222290039;1.5513830184936523;1.1228070259094238;93.86579132080078;0.0;32.38138270378113;0.6675853133201599
;33.02199459075928;10.469805717468262;10.0;1.0726375579833984;-0.4698057174682617;33.02458095550537;38.05276107788086;40.0;2.6038475036621094;1.9472389221191406;0.0;-38.07035827636719;1.8154048919677734;1.2000000476837158;93.45219421386719;0.0;33.02593231201172;0.7050868272781372;;33.397756576538086;10.445027351379395;10.0;0.661738395690918;-0.44502735137939453;33.40119767189026;38.33348083496094;40.0;1.2748489379882812;1.6665191650390625;0.0;-38.34917449951172;1.601562261581421;1.1034482717514038;95.19967651367188;0.0;33.40239691734314;0.6475216150283813
;34.03306698799133;10.600460052490234;10.0;1.0491886138916016;-0.6004600524902344;34.036848068237305;38.400203704833984;40.0;2.55340576171875;1.5997962951660156;0.0;-38.41853713989258;1.864154577255249;1.185185194015503;93.24856567382812;0.0;34.037339210510254;0.6847397089004517;;34.41500973701477;10.569838523864746;10.0;0.6433200836181641;-0.5698385238647461;34.418647050857544;38.554683685302734;40.0;1.237579345703125;1.4453163146972656;0.0;-38.57008361816406;1.651233434677124;1.1333333253860474;94.899169921875;0.0;34.4195773601532;0.6858527064323425
;35.062649726867676;10.640202522277832;10.0;1.0281257629394531;-0.640202522277832;35.066975831985474;38.57283020019531;40.0;2.5108184814453125;1.4271697998046875;0.0;-38.58853530883789;1.9146957397460938;1.2048193216323853;93.0510025024414;0.0;35.06730246543884;0.7206278443336487;;35.434998750686646;10.693520545959473;10.0;0.6262369155883789;-0.6935205459594727;35.43969392776489;38.87569808959961;40.0;1.2062301635742188;1.1243019104003906;0.0;-38.891597747802734;1.71470308303833;1.1147540807724;94.57364654541016;0.0;35.44078493118286;0.666406512260437
;36.08233332633972;10.677498817443848;10.0;1.0071048736572266;-0.6774988174438477;36.083157539367676;38.428550720214844;40.0;2.4594459533691406;1.5714492797851562;0.0;-38.44468688964844;1.963871717453003;1.1904761791229248;92.85924530029297;0.0;36.086639404296875;0.7008265852928162;;36.45838141441345;10.7301607131958;10.0;0.6085138320922852;-0.7301607131958008;36.45977306365967;39.03498077392578;40.0;1.1702880859375;0.9650192260742188;0.0;-39.04932403564453;1.751227617263794;1.1428571939468384;94.33244323730469;0.0;36.463733196258545;0.7020007967948914
;37.096041202545166;10.712655067443848;10.0;0.9863071441650391;-0.7126550674438477;37.102243185043335;38.0755615234375;40.0;2.4061851501464844;1.9244384765625;0.0;-38.09117889404297;2.0140931606292725;1.1764706373214722;93.83145141601562;0.0;37.10305166244507;0.6821394562721252;;37.47974491119385;10.764216423034668;10.0;0.5921497344970703;-0.764216423034668;37.48302745819092;38.88142776489258;40.0;1.1378555297851562;1.1185722351074219;0.0;-38.89594650268555;1.8015806674957275;1.125;95.52238464355469;0.0;37.48449110984802;0.6831721067428589
;38.11759567260742;10.745674133300781;10.0;0.9660758972167969;-0.7456741333007812;38.12073230743408;37.584774017333984;40.0;2.3511810302734375;2.4152259826660156;0.0;-37.60003662109375;2.0638890266418457;1.1954022645950317;93.63402557373047;0.0;38.12343406677246;0.664358913898468;;38.49947118759155;10.796196937561035;10.0;0.5767345428466797;-0.7961969375610352;38.500330448150635;38.52267837524414;40.0;1.1076011657714844;1.4773216247558594;0.0;-38.53651809692383;1.851271629333496;1.1076923608779907;95.27299499511719;0.0;38.50374722480774;0.6653516888618469
;39.135642766952515;10.850858688354492;10.0;0.9475479125976562;-0.8508586883544922;39.138381242752075;37.22541046142578;40.0;2.299407958984375;2.7745895385742188;0.0;-37.24030303955078;2.115114212036133;1.1818181276321411;93.4421615600586;0.0;39.13947033882141;0.6973536014556885;;39.518579959869385;10.82664966583252;10.0;0.5622234344482422;-0.8266496658325195;39.520028829574585;38.03520965576172;40.0;1.0793609619140625;1.9647903442382812;0.0;-38.04770278930664;1.9014978408813477;1.1343283653259277;94.96402740478516;0.0;39.524078369140625;0.6484205722808838
;40.14630699157715;10.952778816223145;10.0;0.9302806854248047;-0.9527788162231445;40.14853477478027;37.14515686035156;40.0;2.257213592529297;2.8548431396484375;0.0;-37.160362243652344;2.1636040210723877;1.2000000476837158;93.28150939941406;0.0;40.15074348449707;0.6802213788032532;;40.537968158721924;10.928165435791016;10.0;0.5487699508666992;-0.9281654357910156;40.54097056388855;37.670169830322266;40.0;1.0534896850585938;2.3298301696777344;0.0;-37.68370056152344;1.9510924816131592;1.1176470518112183;94.73312377929688;0.0;40.54213523864746;0.6810095310211182
;41.165780782699585;10.71861743927002;10.0;0.9119272232055664;-0.7186174392700195;41.16913676261902;37.18928527832031;40.0;2.217975616455078;2.8107147216796875;0.0;-37.20317077636719;2.2134816646575928;1.186813235282898;94.19496154785156;0.0;41.172404050827026;0.711157500743866;;41.57142639160156;11.02289867401123;10.0;0.5355253219604492;-1.0228986740112305;41.575403690338135;37.56582260131836;40.0;1.0286483764648438;2.4341773986816406;0.0;-37.578189849853516;2.0012266635894775;1.1428571939468384;95.86662292480469;0.0;41.57599925994873;0.6643045544624329
;42.183085441589355;10.492615699768066;10.0;0.8911256790161133;-0.4926156997680664;42.18474531173706;37.2763557434082;40.0;2.183074951171875;2.723644256591797;0.0;-37.29130935668945;2.263681650161743;1.1739130020141602;94.00324249267578;0.0;42.18506932258606;0.6944833397865295;;42.587419748306274;10.797499656677246;10.0;0.5220727920532227;-0.7974996566772461;42.592910289764404;37.617977142333984;40.0;1.0036468505859375;2.3820228576660156;0.0;-37.6305046081543;2.051208972930908;1.1267606019973755;95.59576416015625;0.0;42.59418296813965;0.6949685215950012
;43.1977276802063;10.276808738708496;10.0;0.8711481094360352;-0.2768087387084961;43.20121955871582;37.383636474609375;40.0;2.1447486877441406;2.616363525390625;0.0;-37.39664840698242;2.3139445781707764;1.191489338874817;93.79163360595703;0.0;43.20233082771301;0.6785078644752502;;43.60578227043152;10.573638916015625;10.0;0.5101261138916016;-0.573638916015625;43.609214305877686;37.693603515625;40.0;0.9801368713378906;2.306396484375;0.0;-37.70565414428711;2.101327657699585;1.1111111640930176;95.3340072631836;0.0;43.61234450340271;0.6789548993110657
;44.210291385650635;10.377141952514648;10.0;0.8522281646728516;-0.37714195251464844;44.21585774421692;37.55833435058594;40.0;2.113208770751953;2.4416656494140625;0.0;-37.57179641723633;2.3643546104431152;1.1789473295211792;93.61030578613281;0.0;44.21685552597046;0.7075107097625732;;44.636528968811035;10.357877731323242;10.0;0.49872398376464844;-0.3578777313232422;44.63787913322449;37.78839874267578;40.0;0.9607391357421875;2.2116012573242188;0.0;-37.80010223388672;2.1508538722991943;1.1351351737976074;95.08088684082031;0.0;44.64068412780762;0.6635117530822754
;45.23179745674133;10.476668357849121;10.0;0.8385086059570312;-0.4766683578491211;45.236979246139526;37.812076568603516;40.0;2.0832366943359375;2.1879234313964844;0.0;-37.82503890991211;2.4142277240753174;1.1958762407302856;94.47183990478516;0.0;45.23800230026245;0.6918860077857971;;45.65910577774048;10.454355239868164;10.0;0.48900508880615234;-0.45435523986816406;45.66305184364319;37.95505142211914;40.0;0.9393959045410156;2.0449485778808594;0.0;-37.96595001220703;2.201021194458008;1.1200000047683716;96.1351089477539;0.0;45.66519784927368;0.6920728087425232
;46.25196862220764;10.511178016662598;10.0;0.8271980285644531;-0.5111780166625977;46.25642704963684;37.95603942871094;40.0;2.061847686767578;2.0439605712890625;0.0;-37.96790313720703;2.4651412963867188;1.1958762407302856;93.23770141601562;0.0;46.25794744491577;0.7192708253860474;;46.673797369003296;10.552192687988281;10.0;0.4775228500366211;-0.5521926879882812;46.67611026763916;38.205013275146484;40.0;0.9161148071289062;1.7949867248535156;0.0;-38.21728515625;2.250938653945923;1.1428571939468384;95.87727355957031;0.0;46.67884278297424;0.6772165894508362
;47.27526569366455;10.541305541992188;10.0;0.8145904541015625;-0.5413055419921875;47.27889132499695;37.84839630126953;40.0;2.030120849609375;2.1516036987304688;0.0;-37.8609733581543;2.5136866569519043;1.1958762407302856;92.10526275634766;0.0;47.27977752685547;0.7040486335754395;;47.69049024581909;10.582717895507812;10.0;0.46762561798095703;-0.5827178955078125;47.696022748947144;38.33174514770508;40.0;0.8969039916992188;1.6682548522949219;0.0;-38.34290313720703;2.301161050796509;1.1282051801681519;95.62755584716797;0.0;47.69756531715393;0.7043588161468506
